"pond","polygon","lon","lat","day","ammonia","B1","B11","B12","B2","B3","B4","B5","B6","B7","B8","B8A","B9","chlorophyll","do","ph","phycocyanin","temperature"
"JKS1",15,81.1271944444445,16.6585,2,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.38,1.21,7.89,5.6,29.3
"KIS1",18,81.1463055555556,16.6623611111111,2,0.04,1582.52291748047,869.08221862793,633.621667480469,1320.06291748047,1323.44278076172,1099.11846435547,1384.59180664063,1365.95513427734,1371.49444824219,1211.60125244141,1289.74208007812,1777.56403320313,44.31,3.84,8.06,2.5,29.5
"NRO1",4,81.143,16.6287777777778,2,0.2,2126.46520748235,591.661061243357,394.584600923025,1767.27026986834,1666.23780474203,1296.4335522337,1546.14142372402,1479.48703018421,1409.2551802427,1219.392304861,1227.41334990681,1986.90634480588,189.65,6.5,8.28,16,29.6
"NSR1",1,81.136,16.6155277777778,2,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.25,5.7,8.42,12.09,28.5
"PKR1",7,81.1405,16.6379444444444,2,0.17,1541.11050662479,424.86250065984,287.639677552919,1347.27477433488,1282.62090833509,1007.56463952967,1202.52927839949,1001.38911330764,935.874926427893,798.058145059122,803.766141984269,1300.04508353568,190.67,6.6,8.25,7.32,29.9
"PNR1",11,81.1395555555556,16.6488055555556,2,0.14,1347.02044397471,466.890731577971,299.898472727562,1199.14840293417,1334.62714370416,927.429369245257,1302.12102991221,1386.33204121492,1390.03945300044,1170.90258103974,1073.90763372304,1283.09176666883,106.35,5.94,8.48,8.78,28.6
"PRA1",14,81.1505555555556,16.6561388888889,2,0.08,1402.30242610323,468.681629273051,318.325046631449,1226.69416875425,1217.97542553593,973.85117277431,1303.74357582866,1086.91968621148,1042.00864701571,888.100426051928,859.621887944171,1205.10708485479,151.73,9.28,8.42,10.74,30
"SBR1",20,81.1440277777778,16.6684444444444,2,0.1,1340.93263747218,454.417634233877,281.353260436468,1176.64503076027,1169.33834195915,911.305720388712,1179.35276545403,1095.23244360859,1057.86467636516,918.376710795507,899.463690239881,1257.0252837682,132.7,7.55,8.22,12.73,29.7
"SNR2",16,81.1245833333333,16.6601388888889,2,0.05,1496.51806030273,931.269100952148,613.381945800781,1388.50450439453,1438.46459350586,1206.87533569336,1484.36492919922,1401.41284179688,1421.94444580078,1296.82290649414,1335.65694580078,1792.85451660156,195.48,3.58,8.2,9.76,29
"SRI1",9,81.119,16.6454722222222,2,0.66,2242.45796399239,1027.23984938401,905.159012232071,1680.00444461138,1703.57887933193,1486.28881835938,1839.66915815304,1730.85364082532,1746.90990897937,1217.85006948618,1653.17290790264,2521.15385241386,85.36,6.4,8.27,6.82,29.5
"SRI2",10,81.1191388888889,16.6462777777778,2,0.08,1570.5185139974,643.360534032186,401.248262405396,1419.37268066406,1507.98032124837,1098.76677958171,1452.16551208496,1338.35994974772,1310.53240712484,1137.99536895752,1111.39061864217,1723.29919179281,170.45,0.8,8.19,8.01,28.6
"SRK1",17,81.1398611111111,16.6609166666667,2,0.07,1219.2052314226,500.03850147336,314.784916367642,1093.1794410883,1175.0682497956,893.561208325763,1219.35899487872,1096.35058295671,1096.78038003611,963.701711965162,931.568104020939,1240.33817961937,377.58,2.04,8.66,19.03,28.7
"SRV1",13,81.1464722222222,16.6519444444444,2,0.08,2057.09025878906,1291.67360839844,908.491674804687,1991.90695800781,1883.35554199219,1555.78332519531,1836.93474121094,1664.73193359375,1580.23193359375,1851.49443359375,1424.775,2765.79858398438,98.44,4.57,8.09,4.68,28.7
"VMS1",5,81.1485555555555,16.6323888888889,2,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.82,2.8,8.28,11.41,29.2
"VPS3",3,81.1350833333333,16.6190833333333,2,0.17,2749.7571947948,837.766567000424,580.542083372553,2580.60975738893,2325.88578925075,1821.96753665051,2012.39733445501,1671.14072500941,1538.41917621659,1540.03622988046,1327.59245576054,2558.28095879612,126.34,3.1,8.22,5.28,29.2
"VVR1",19,81.1365277777778,16.6651388888889,2,0.04,2026.3480752481,1524.32432514912,1260.42258473989,1784.05076475401,1782.43093459671,1626.36589998812,1914.73836043074,1891.27514565958,1893.57572813292,1693.66469099715,1812.23216206319,2656.85595208245,136.97,7.62,8.54,6.81,29.5
"GIL2",8,81.1162222222222,16.6437777777778,3,0.13,456.84988780344,210.782067762018,152.831164403766,561.206304471624,750.578676450503,510.337024300434,911.769753954813,644.015777659027,654.250280941931,518.149923566153,424.472448958106,349.718844457477,56.81,7.7,8.33,2,29.2
"GOW2",12,81.15025,16.6499166666667,3,0.11,283.955871930141,166.679689542241,114.792812776747,353.576425762684,566.644956639511,330.770949725597,732.817379795553,420.078221681544,416.052872551167,311.79751258531,244.755793454711,301.481326647856,131.93,11.04,8.87,9.69,29.5
"GRA1",6,81.1402222222222,16.636,3,0.17,362.514435593625,225.499748798127,156.54265680516,445.466030883789,659.466519100108,414.430629519199,813.988651746385,542.762293779089,562.657402330764,443.988238265667,389.464450852414,325.445877334919,111.26,3.3,8.48,5.64,29.2
"JAG1",2,81.1338888888889,16.6167777777778,3,0.25,369.202384263887,279.712696982556,189.50620055912,437.415912249708,580.680478746309,372.159076888918,727.408672951526,634.9756561039,653.308267860713,524.583387864481,445.800459397684,559.995733882874,138.85,2.8,8.28,6.22,28.9
"JKS1",15,81.1271944444445,16.6585,3,0.11,333.654099197124,219.635116207558,167.889585752388,386.491938765899,519.792880101187,304.144319105313,647.491277358111,490.150783182428,466.156682473153,342.009683681607,265.626153054947,392.729634888857,81.72,3.17,8.36,4.79,29.3
"KIS1",18,81.1463055555556,16.6623611111111,3,0.08,387.084786508598,492.377927169301,329.412899141997,465.924179675532,635.298406264361,428.392702189925,781.378313650493,792.257122962303,842.078635221992,722.193649890376,673.441266926285,565.702796836305,52.15,6.88,8.53,2.49,30.1
"NRO1",4,81.143,16.6287777777778,3,0.21,388.632632417499,468.685927840899,331.967963344646,460.195492582501,664.297662411096,421.769949139289,740.09800921746,681.215343547317,700.233816902592,581.733490566038,519.905693486052,592.948997497559,137.97,1.1,8.13,12.4,29.3
"NSR1",1,81.136,16.6155277777778,3,0.14,321.131025687727,249.745297023228,170.850786602686,380.796002423322,509.009516155909,359.630437295904,547.907848701275,369.338696676587,387.010766004128,318.478541944393,299.026233895115,600.830723515263,73.02,7.6,8.51,12.02,28.9
"PKR1",7,81.1405,16.6379444444444,3,0.25,383.917939830201,392.290430358567,274.686954118819,469.970549418664,686.419065465478,480.855403241063,832.69364569699,609.708661304094,656.484074457778,553.588314835314,538.761090343535,678.950262419216,228.51,8.1,8.33,9.81,30.5
"PNR1",11,81.1395555555556,16.6488055555556,3,0.16,365.562328950858,277.02164786539,186.736239609895,433.541988137328,713.251672438633,342.995948508934,714.195280475381,854.858881255727,881.873606929073,698.15790020978,545.251735734351,589.165059595932,77.2,12.94,9.1,9.27,29.3
"PRA1",14,81.1505555555556,16.6561388888889,3,0.17,349.965598870003,248.550967441618,167.419516955972,413.976579948959,532.642645024744,365.006145436569,749.132232050596,572.691305936585,598.531773360174,484.501285285995,429.654244166111,406.583819569218,180.58,3.9,8.61,10.31,29.8
"SBR1",20,81.1440277777778,16.6684444444444,3,0.15,313.019735385717,227.845296889389,146.402885792787,364.914885842121,509.049599840233,304.153029683958,598.974056579906,490.824895117567,542.310161610341,415.735858976532,354.554422368657,478.407437813714,147.42,13.87,8.77,12.66,30.4
"SNR2",16,81.1245833333333,16.6601388888889,3,0.07,391.154707166884,609.167444017198,438.842205895318,490.371913486057,713.245949639214,586.136574639214,857.20139058431,682.941161261665,719.902386135525,646.549767388238,659.500194125705,1121.18595547146,214.55,3.73,8.63,9.75,28.5
"SRI1",9,81.119,16.6454722222222,3,0.54,411.628117729084,210.554107755166,137.035371562212,576.725805341244,869.007350006667,527.895162960113,1183.83778522111,868.130603109925,901.308772013196,725.76217140864,590.256645268326,379.23540624452,177.07,4.2,8.23,8.4,29.2
"SRI2",10,81.1191388888889,16.6462777777778,3,0.15,411.442956542969,456.615175955636,310.214088003976,468.111606270926,737.370632498605,414.006051199777,781.516865757534,624.511406162807,626.587003871373,516.243254743304,472.303175571987,951.688686697824,95.73,7,8.19,6.84,29.7
"SRK1",17,81.1398611111111,16.6609166666667,3,0.08,321.170057080287,250.92114249644,169.389067263879,406.316708550463,622.503226760113,359.118262803529,732.987404408751,591.971985124674,617.589237057933,501.365215097301,430.397142496048,442.526008132183,477.38,3.86,8.96,22.65,28.6
"SRV1",13,81.1464722222222,16.6519444444444,3,0.11,371.456003102949,718.211559664819,462.670474538495,448.881944422568,637.893683058216,451.520474932271,870.097803521925,904.163800245716,1008.98548465852,906.222444595829,902.857570918914,1074.9255398658,185.66,3.32,8.66,8.58,29.4
"VMS1",5,81.1485555555555,16.6323888888889,3,0.24,427.516429621999,698.501187208222,478.857384658441,477.805555390149,615.434960342035,521.912264195884,843.050135170541,707.141937255859,734.348744462176,660.898712158203,665.155658256717,1174.96594536014,238.28,5.8,8.28,11.16,29.6
"VPS3",3,81.1350833333333,16.6190833333333,3,0.28,351.123953031801,252.746311794508,167.810972970881,454.09919137282,637.483287088439,402.530150480785,773.884921378615,559.728187022862,568.116912630749,463.280985767581,424.375057890537,457.452723839471,85.9,4.6,8.21,4.04,29.4
"VVR1",19,81.1365277777778,16.6651388888889,3,0.12,311.675589277159,167.262421546792,111.164020005712,365.745401231298,518.003419293098,289.637644066001,609.606603773585,495.603419811321,501.243382810197,381.025288362323,306.22224855243,360.987749092534,142.82,13.44,9.04,6.49,29.3
"GIL2",8,81.1162222222222,16.6437777777778,4,0.09,774.785327404529,299.693554004589,204.714576205451,739.193856714303,913.80092067763,663.342252243742,1056.34063991022,814.11316681501,813.080662535436,680.959503908906,596.850773168888,571.426050075006,66.67,4.2,8.28,2.09,29
"GOW2",12,81.15025,16.6499166666667,4,0.14,781.188159783077,305.734732798297,201.284516448394,713.58485413758,904.015620822689,636.616423748292,1026.92099098815,752.903411052979,740.914775891902,625.795147217725,564.155983371517,628.15558708394,127.99,11.51,8.55,6.82,30.1
"GRA1",6,81.1402222222222,16.636,4,0.15,766.984645949244,342.705594386119,219.039119793662,721.065639992004,907.007004987965,646.906184019565,1021.96341248209,812.444414541411,820.248194062125,699.654569385911,653.513119825676,603.422382606881,132.52,4,8.54,5.78,28.4
"JAG1",2,81.1338888888889,16.6167777777778,4,0.21,719.820676698789,398.360271723342,263.744047730834,668.664027910218,808.742456361301,578.926391409929,905.341978926486,773.623778338709,776.665969058146,666.373135122063,619.663505518268,768.679117151856,154.75,4.5,8.33,6.48,29.3
"JKS1",15,81.1271944444445,16.6585,4,0.1,720.142397342669,366.468389728903,250.43634669426,644.693712069502,770.009407122655,536.614715840165,849.552215892963,742.644379190095,723.006800562453,608.264573252325,546.691609049338,694.572639808523,85.07,3.6,7.94,2.91,29.4
"KIS1",18,81.1463055555556,16.6623611111111,4,0.1,821.700076820796,601.695869917978,390.195348932223,759.894068416633,906.763187768793,670.34821729629,1039.23124729616,1081.79137249179,1117.92019543974,987.80085023762,945.733826677652,862.754704279698,32.1,5.55,8.1,1.06,29.9
"NRO1",4,81.143,16.6287777777778,4,0.18,713.627378023588,523.727430431659,360.590598297119,667.388782677284,887.461138681265,596.898210144043,934.360818011944,877.684775484525,891.478713050255,769.106089195838,692.292013901931,799.880129300631,134.54,5.3,8.24,10.82,30
"NSR1",1,81.136,16.6155277777778,4,0.17,685.322309867415,359.602513146779,230.524323801515,616.248787370308,751.606592894862,562.591233026414,757.701609778026,576.85960525432,558.862432570685,489.534648108104,487.262566783441,808.28365749783,96.64,9.6,8.57,11.57,29.2
"PKR1",7,81.1405,16.6379444444444,4,1.08,772.441572099456,492.799702749202,327.253308520891,736.736874245848,943.92179447194,699.80864615715,1032.9039412094,837.937789837103,843.686662124714,752.613074497403,746.490946345304,853.654595020554,36.69,2.8,8.25,1.13,30.5
"PNR1",11,81.1395555555556,16.6488055555556,4,0.2,740.518320246839,370.593198183988,240.920113262745,675.517165951157,910.288780007211,549.431353282229,888.995042870855,996.252361269627,1009.9421022597,840.279629956831,708.434376760917,761.504126364561,86.14,5.4,8.67,8.71,28.6
"PRA1",14,81.1505555555556,16.6561388888889,4,0.23,724.824947117345,345.760140669021,226.279639537083,659.105006750792,741.334955072912,571.47771659299,895.517777231382,731.76199424083,723.923355410249,631.697542165663,601.145503938976,651.198768950583,171.74,4.39,8.23,8.65,29.6
"SBR1",20,81.1440277777778,16.6684444444444,4,0.11,1514.10801866319,831.604939778646,530.389663131149,1288.26644784433,1351.822265625,1077.59593822338,1410.12989185475,1349.53549985532,1349.0761311849,1271.88065592448,1239.74639440466,1697.64171459057,129.88,9.08,8.25,9.92,30.4
"SNR2",16,81.1245833333333,16.6601388888889,4,0.07,841.853201972114,783.314236111111,513.724923875597,794.268522474501,972.296300252279,817.48013136122,1069.4114634196,1013.0461001926,1046.13773091634,976.578318277995,1005.65431891547,1240.48533799913,199.88,3.82,8.38,8.94,28
"SRI1",9,81.119,16.6454722222222,4,0.14,765.9767524663,309.429937104921,196.561860110309,774.103995808219,1005.6846171761,702.870384984872,1275.16348963932,1008.51649565076,1035.33724480706,869.220472818511,753.101543004741,609.198403192094,101.82,4.2,8.17,6.74,29.7
"SRI2",10,81.1191388888889,16.6462777777778,4,0.13,782.848807198661,577.536510358538,377.339484514509,691.773114885603,943.850793457031,604.185219029018,933.660515485491,765.510317557199,750.251091221401,663.016365705218,660.066069248744,1134.98898664202,155.79,6.3,8.27,6.97,29.4
"SRK1",17,81.1398611111111,16.6609166666667,4,0.09,1075.96031120522,441.222954420427,312.086924047143,837.507731334515,894.314390157332,692.559275121362,907.738364025911,799.026238675482,789.690193599006,656.032944973666,680.205107917886,971.756833360818,383.74,9.18,8.69,18.03,29.1
"SRV1",13,81.1464722222222,16.6519444444444,4,0.13,898.503898374496,844.00958921371,533.28929148028,867.852911573841,1067.14820399131,821.996238265499,1202.71756198022,1172.62105870401,1242.87294016192,1148.71474254977,1159.93463410408,1206.81666692918,139.9,5.4,8.33,4.9,29.3
"VMS1",5,81.1485555555555,16.6323888888889,4,0.21,752.288109756098,774.538279463605,504.753558647342,667.667345000476,797.732211973609,674.800474585556,987.310301245713,859.881943121189,861.560805902248,772.877539657965,777.466464158965,1370.80335365854,371.9,5.7,8.33,14,29.6
"VPS3",3,81.1350833333333,16.6190833333333,4,0.16,723.414513974434,349.935905213837,226.060319744865,682.77050654621,834.959235860104,601.829367230047,947.870926937457,710.414265612844,697.911182197792,602.20511569159,554.670450719725,671.714951933337,105.07,4,8.22,3.4,29.5
"VVR1",19,81.1365277777778,16.6651388888889,4,0.05,1221.43668672636,453.431729403409,310.145111876649,922.874730494115,920.492426091974,738.184706650771,906.536168482397,805.559078860593,780.486020571226,664.030935312246,677.292209377537,1159.23421805246,139.85,3.25,8.66,4.16,28.3
"GIL2",8,81.1162222222222,16.6437777777778,5,0.11,660.220967800818,323.832365339047,232.792916306825,751.365124426155,910.998355568384,683.312120907032,1070.72485651034,875.13284211441,905.667446005753,743.340726715753,673.553803393403,761.876941954235,75.52,2.2,8.25,2.08,29.6
"GOW2",12,81.15025,16.6499166666667,5,0.13,628.521773352097,330.443340843984,229.064918837167,693.636580805905,849.619804028413,606.926093248723,1020.13363942193,800.092823565233,816.178549089903,668.481844199293,596.885181290659,789.313244396833,99.03,7.5,8.35,6.67,30.3
"GRA1",6,81.1402222222222,16.636,5,0.18,678.014003663266,369.585110524254,270.498864485754,740.50047699987,891.218767066702,645.571945262746,1050.28977409471,847.01071253772,871.003916374315,723.352142189351,666.791125763084,792.3305018999,114.96,4.7,8.57,5.27,30.1
"JAG1",2,81.1338888888889,16.6167777777778,5,0.41,596.181799064914,402.988388641889,279.717522598484,660.704954990683,782.082309728946,559.09723359847,910.989919429725,838.760301206078,859.206749482314,716.947316310296,659.885323308349,926.577071635734,182.92,3.6,8.3,7.41,29.8
"JKS1",15,81.1271944444445,16.6585,5,0.1,625.706505705181,363.768688482987,276.399549383866,670.588376871745,774.487658691406,534.643275264272,870.465387605366,755.852059668825,748.263412743284,596.110464852316,526.245601774517,840.570699377227,74.61,2.35,7.96,4.99,30.3
"KIS1",18,81.1463055555556,16.6623611111111,5,0.17,695.204161538018,557.61697101593,370.055941634708,745.337143792046,858.335189607408,624.801359176636,988.145085228814,1029.04579056634,1063.4399356842,923.173849953545,862.679737091064,924.861593882243,41.81,7.06,8.11,2.78,31
"NRO1",4,81.143,16.6287777777778,5,0.43,629.856558566623,502.349614122179,356.309413146973,702.75416531033,898.540355767144,615.081403944227,1007.31674194336,1052.5073296441,1109.32291734484,933.716050211589,828.116743299696,827.287271457248,104.24,5.2,8.26,6.31,30.5
"NSR1",1,81.136,16.6155277777778,5,0.3,608.35203624907,381.678497960328,261.309046023737,650.452785915799,739.944443152695,566.667033200541,783.014957165592,642.250882587736,650.280718768085,549.485596833406,535.499410800833,981.311873824508,103.71,4.1,8.51,10.89,29.7
"PKR1",7,81.1405,16.6379444444444,5,NA,672.524105371605,514.777269453278,356.981420067592,743.122491487034,921.097658486891,688.199679869008,1034.05472105336,843.683865372423,879.682482654512,749.51905287498,736.996726630246,1018.35703904716,NA,NA,NA,NA,NA
"PNR1",11,81.1395555555556,16.6488055555556,5,0.15,679.58967590332,565.222601185674,361.403761656388,753.755359815515,981.118434740149,635.272871597953,1042.1940665867,1287.36715300187,1364.07895560887,1167.02627099079,1057.18448207689,1186.04914192531,105.6,8.77,8.73,9.88,29.8
"PRA1",14,81.1505555555556,16.6561388888889,5,0.29,680.80069236385,405.136208654607,280.964561092043,713.22211256305,770.185055779022,618.995237702305,917.195717154197,768.379222610622,777.761048992861,655.174284740559,647.883402333676,879.728896946583,124.1,11.59,8.29,6.84,31.2
"SBR1",20,81.1440277777778,16.6684444444444,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.92,10.1,8.26,10.37,30.9
"SNR2",16,81.1245833333333,16.6601388888889,5,0.15,738.009838528103,815.460453457302,557.359373304579,853.249228583442,1027.65837097168,867.017944335938,1163.46141899957,1051.9785885281,1119.41048855252,1027.47395494249,1030.39100986057,1446.57715182834,308.93,6.72,8.62,14.26,29.2
"SRI1",9,81.119,16.6454722222222,5,0.15,641.388824987763,340.745077475283,247.374061687573,743.48333811467,904.097162045191,652.596203103405,1204.67602494073,976.862697854382,1013.66496857964,835.280623114958,726.59257244888,740.462875966065,101.43,7.7,8.23,7.05,30.6
"SRI2",10,81.1191388888889,16.6462777777778,5,0.24,885.386111450195,572.600925191244,379.520486195882,954.941896565755,1232.49131876628,811.539235432943,1187.32477620443,938.87997639974,961.760530598958,816.394673665365,780.931708780925,1242.76805114746,170.53,2.2,8.2,8.28,29.8
"SRK1",17,81.1398611111111,16.6609166666667,5,0.3,772.474909185053,292.680307744624,199.331825968983,767.848023634691,785.260132506653,583.538308447534,789.170386010474,664.974053686792,648.807597233699,526.072287339431,506.585849720043,780.197230077052,401,4.66,8.6,17.01,29.6
"SRV1",13,81.1464722222222,16.6519444444444,5,0.13,723.346603732639,710.261262342665,440.594135199653,843.945681423611,1020.83426242405,759.769137912326,1218.80524088542,1237.6932156033,1338.03765190972,1193.63117675781,1195.57144097222,1421.1356499566,132.31,6.75,8.31,5.84,30.2
"VMS1",5,81.1485555555555,16.6323888888889,5,0.24,632.791845077123,753.417920234876,510.441061166617,672.49412497496,789.208688589243,651.282408102965,976.059296436799,907.59775797526,949.051640437199,836.47560941256,834.320162259615,1426.44889948918,356.37,6.8,8.37,13.46,30.2
"VPS3",3,81.1350833333333,16.6190833333333,5,0.18,616.700831243111,385.714076610687,270.326062298744,700.59542572317,842.669520630052,610.365327911588,976.643787769196,769.654459044482,782.505234081221,661.065093867512,613.732710968904,836.674196193162,88.27,4.2,8.24,3.7,30.1
"VVR1",19,81.1365277777778,16.6651388888889,5,0.05,888.803123932719,393.621395257001,335.132096587634,815.153194573408,838.065042797985,620.392267279286,870.686739228462,751.67171324016,750.323998956732,575.918867934597,597.301571705302,1021.09312163806,80.05,7.57,8.85,3.65,29.7
